road_segment_id,from,to,cost,directed
592430107,"294615.362,1627256.326","294628.169,1627252.61",0.0033378979215362026,False
1057726155,"294845.537,1626050.797","294899.55,1625982.46",0.01342200681914061,False
628747769,"285807.183,1613078.372","285808.912,1613072.691",5.703482519647213,False
224042471,"284938.989,1608020.192","285020.055,1608007.818",13.815510557964274,False
878640390,"281369.749,1620179.039","281202.111,1620187.481",5.703482519647213,False
424327056,"291509.135,1604777.991","291465.564,1604813.153",-9.999994999180668e-07,False
81606472,"295228.925,1609833.082","295122.158,1610071.573",-9.999994999180668e-07,False
160877867,"285085.565,1601292.937","284904.68,1601357.382",13.815510557964274,False
17899170,"294633.253,1617029.487","294833.028,1617061.052",3.757829469376373,False
798826246,"285110.411,1631496.628","285114.108,1631478.744",5.703482519647213,False
1301404290,"279225.355,1620470.727","279198.991,1620411.512",5.703482519647213,False
1291380720,"291279.661,1616637.966","291231.45,1616619.144",-9.999994999180668e-07,False
893278238,"282219.723,1617636.146","282216.752,1617617.215",5.703482519647213,False
834050740,"293931.658,1618759.431","293909.315,1618808.389",5.703482519647213,False
1334642669,"281368.748,1619754.791","281375.586,1619831.269",13.815510557964274,False
28503680,"286087.417,1610564.665","286078.864,1610554.171",4.094284564022033,False
1300873283,"279387.612,1627760.487","279393.997,1627741.161",-9.999994999180668e-07,False
1074709845,"286975.321,1632703.913","287020.464,1632720.924",-9.999994999180668e-07,False
113583327,"292045.775,1609259.637","292048.724,1609247.705",13.815510557964274,False
602986181,"292755.782,1620092.579","293584.369,1620337.114",5.010485305345141,False
943145098,"292735.26,1620073.952","292755.782,1620092.579",13.815510557964274,False
1359259921,"292676.484,1619853.145","292649.814,1619851.491",13.815510557964274,False
243481553,"282433.814,1601462.561","282352.49,1601451.823",0.0066879814398940725,False
564173774,"282497.026,1601304.744","282500.032,1601381.521",0.01342200681914061,False
1363968793,"282510.193,1601281.576","282507.56,1601284.996",0.01680610136774592,False
934310736,"281954.301,1628220.245","281983.661,1628159.898",13.815510557964274,False
22716712,"278189.945,1627576.56","278116.943,1627534.086",5.703482519647213,False
910371824,"292035.882,1605552.374","292007.513,1605498.123",13.815510557964274,False
23250455,"293335.327,1624970.233","293332.747,1624911.304",4.094284564022033,False
254974980,"296046.947,1627334.682","296060.825,1627355.769",13.815510557964274,False
555014868,"292219.494,1605266.686","292228.026,1605279.938",-9.999994999180668e-07,False
1061166470,"291534.477,1621039.285","291548.415,1621017.498",0.0033378979215362026,False
485258452,"287232.646,1616603.439","287201.194,1616555.572",13.815510557964274,False
555014874,"291886.917,1605071.762","291935.824,1605027.625",0.0033378979215362026,False
910371820,"291883.686,1605074.677","291886.917,1605071.762",0.0033378979215362026,False
16855743,"295660.926,1616250.79","295669.349,1616252.911",13.815510557964274,False
1073249840,"293146.757,1608566.27","293144.166,1608564.566",4.6050701909877585,False
1144276788,"291477.037,1633192.114","291546.337,1633196.419",-9.999994999180668e-07,False
1083550474,"292498.993,1633668.781","292564.002,1633670.083",-9.999994999180668e-07,False
576793781,"286957.517,1630868.833","286985.851,1630851.485",13.815510557964274,False
1428226121,"284361.688,1601443.746","284351.696,1601435.577",5.703482519647213,False
56640508,"286188.114,1596077.299","286186.16,1596075.733",0.0033378979215362026,False
898434728,"286542.954,1596323.292","286491.099,1596365.825",-9.999994999180668e-07,False
131974462,"285524.892,1599152.624","285542.579,1599241.092",5.703482519647213,False
1075626814,"291423.265,1605086.362","291427.851,1605061.402",13.815510557964274,False
238277342,"291226.64,1606300.545","291207.651,1606301.337",13.815510557964274,False
1079677288,"291606.412,1606037.987","291615.162,1606038.787",-9.999994999180668e-07,False
910371821,"291876.404,1605266.728","291854.888,1605283.686",5.703482519647213,False
1080235731,"291719.003,1605914.254","291690.609,1605882.7",-9.999994999180668e-07,False
1074429650,"291584.851,1606622.406","291581.599,1606621.526",0.0033378979215362026,False
1296699493,"291610.846,1606445.91","291585.461,1606446.202",5.703482519647213,False
934269325,"291487.746,1606678.836","291493.898,1606659.374",5.703482519647213,False
1065878744,"288580.855,1605266.089","288622.327,1605282.156",-9.999994999180668e-07,False
35354656,"293393.094,1614855.98","293400.436,1614856.305",0.0033378979215362026,False
775180742,"283286.063,1601139.939","283229.685,1601105.12",5.703482519647213,False
934269324,"291901.036,1606608.177","291640.304,1606424.944",5.703482519647213,False
1075648715,"295502.971,1607873.18","295499.547,1607876.296",5.010485305345141,False
693434381,"287381.371,1593302.885","287431.773,1593309.33",0.0033378979215362026,False
1282533866,"287768.884,1596766.43","287767.493,1596756.46",-9.999994999180668e-07,False
896470109,"288748.642,1608969.727","288757.998,1608982.108",-9.999994999180668e-07,False
555334677,"290350.172,1605432.985","290360.045,1605428.917",13.815510557964274,False
698483405,"282739.781,1626782.527","283012.774,1626854.668",5.703482519647213,False
1144266911,"290666.396,1633468.366","290743.939,1633544.154",-9.999994999180668e-07,False
582562281,"291492.748,1634208.776","291564.568,1634230.755",-9.999994999180668e-07,False
185937485,"293325.746,1610476.083","293360.216,1610500.393",13.815510557964274,False
118152546,"293191.019,1608975.039","293194.285,1609062.137",0.0033378979215362026,False
782654722,"295841.86,1608070.826","296025.981,1607973.123",-9.999994999180668e-07,False
560083815,"285009.038,1621406.236","284870.798,1621407.987",13.815510557964274,False
27275946,"282933.622,1614621.873","282895.936,1614624.543",13.815510557964274,False
1115146249,"285050.445,1623747.966","285114.651,1623769.677",0.0033378979215362026,False
1411704622,"290245.569,1608561.821","290252.211,1608550.587",0.0033378979215362026,False
1411351932,"290576.132,1608771.521","290489.001,1608719.588",0.01680610136774592,False
225366291,"285531.396,1608717.975","285507.109,1608594.361",5.703482519647213,False
1138268459,"286335.392,1607031.805","286414.75,1606946.511",5.703482519647213,False
35091520,"286698.58,1607777.068","286797.036,1607826.866",0.010049325753001472,False
568429802,"295358.339,1628041.282","295502.393,1628021.676",-9.999994999180668e-07,False
268529928,"296247.236,1627871.54","296317.496,1627928.35",-9.999994999180668e-07,False
23271679,"290303.673,1627246.698","290307.389,1627323.977",5.010485305345141,False
24053431,"288378.402,1627988.69","288393.805,1627986.32",13.815510557964274,False
23090390,"290750.734,1620706.844","290742.429,1620708.276",13.815510557964274,False
1117735359,"287185.994,1629020.504","287195.058,1629078.868",0.0033378979215362026,False
705233289,"287605.437,1609542.485","287616.778,1609528.864",0.0066879814398940725,False
395927346,"283725.955,1611097.189","283742.656,1611102.586",13.815510557964274,False
782656045,"295785.174,1607909.046","295952.661,1607826.607",5.703482519647213,False
773768522,"288391.103,1602410.392","288406.621,1602458.398",-9.999994999180668e-07,False
35063760,"284497.986,1605320.607","284493.438,1605318.356",13.815510557964274,False
310489884,"286387.456,1607167.705","286383.293,1607074.449",13.815510557964274,False
22742599,"284269.027,1610858.245","284309.755,1610869.95",0.02020168690987679,False
554268011,"284930.278,1601466.232","284927.545,1601452.024",13.815510557964274,False
35799488,"287124.338,1602563.327","287113.107,1602535.115",0.0066879814398940725,False
243485836,"283599.53,1601462.1","283483.459,1601349.982",13.815510557964274,False
34056257,"282889.744,1601651.11","283149.596,1601238.802",13.815510557964274,False
554806935,"281547.086,1617248.794","281620.525,1617229.335",13.815510557964274,False
99722946,"277210.562,1625726.035","277171.009,1625685.448",-9.999994999180668e-07,False
4929156,"282938.236,1631051.215","282942.554,1631015.097",5.703482519647213,False
706420616,"287103.748,1611203.228","287070.562,1610941.17",5.703482519647213,False
35354959,"287530.448,1612212.004","287530.352,1612202.21",0.010049325753001472,False
35354856,"288539.918,1611512.524","288556.759,1611474.421",-9.999994999180668e-07,False
774961196,"286805.025,1612360.728","286721.425,1612380.059",5.703482519647213,False
801449567,"285597.729,1614127.905","285616.86,1614161.281",13.815510557964274,False
225358500,"284332.305,1609290.574","284334.508,1609284.822",-9.999994999180668e-07,False
236684330,"278033.173,1624810.09","278060.765,1624839.853",13.815510557964274,False
1396129312,"283385.797,1601356.283","283458.39,1601335.394",0.0066879814398940725,False
1119778538,"296638.157,1618732.168","296616.894,1618581.525",-9.999994999180668e-07,False
27130796,"286649.846,1607031.699","286641.503,1607029.314",5.703482519647213,False
926685328,"290487.564,1606046.278","290489.553,1606026.596",13.815510557964274,False
801449570,"285848.143,1613864.273","285658.219,1613872.574",13.815510557964274,False
947629867,"293577.277,1621066.158","293647.21,1620983.354",-9.999994999180668e-07,False
23090472,"293180.876,1621240.305","293184.135,1621218.023",0.0033378979215362026,False
107509677,"293539.258,1621128.628","293523.336,1621112.33",5.010485305345141,False
628567745,"286870.376,1607317.221","286878.345,1607282.679",13.815510557964274,False
425991456,"288721.297,1615414.494","288715.729,1615406.088",5.703482519647213,False
693141376,"283520.377,1613316.373","283482.798,1613304.565",13.815510557964274,False
555334681,"290449.765,1605677.491","290457.67,1605671.47",5.703482519647213,False
40134005,"287532.517,1619982.733","287529.669,1619971.259",0.0033378979215362026,False
693435891,"293312.125,1614227.379","293311.151,1614244.783",0.0066879814398940725,False
1012826907,"289050.897,1633700.992","289106.024,1633701.341",13.815510557964274,False
238279011,"286453.449,1629257.254","286476.234,1629248.012",-9.999994999180668e-07,False
1098170937,"287923.24,1625185.673","287880.838,1625155.897",0.0033378979215362026,False
576129426,"288319.791,1625220.144","288339.886,1625223.255",0.0033378979215362026,False
37239624,"291950.479,1607159.58","291988.325,1607114.574",13.815510557964274,False
889561661,"290807.053,1607498.812","290749.839,1607395.651",13.815510557964274,False
382745771,"290338.163,1606483.842","290339.227,1606483.424",0.0033378979215362026,False
696329386,"290322.358,1612131.52","290350.595,1612153.987",-9.999994999180668e-07,False
948014481,"292465.733,1609934.915","292470.99,1609944.731",0.0033378979215362026,False
899755774,"293162.473,1609051.582","293160.262,1608975.874",4.094284564022033,False
898434725,"286138.654,1596768.269","286046.713,1596692.15",5.010485305345141,False
1070763090,"286874.448,1606662.24","286895.832,1606619.482",0.0066879814398940725,False
813787819,"291993.475,1620937.648","291993.141,1621170.035",5.010485305345141,False
36074861,"291575.828,1617282.737","291592.116,1617244.264",-9.999994999180668e-07,False
696300679,"288621.473,1613619.471","288628.26,1613620.309",5.703482519647213,False
696278196,"288215.119,1613159.246","288283.268,1613140.652",0.0066879814398940725,False
1258517844,"288315.809,1612427.218","288295.632,1612453.332",13.815510557964274,False
696543598,"288103.927,1612437.503","288109.002,1612432.335",13.815510557964274,False
150867907,"287582.19,1614229.49","287593.496,1614248.205",-9.999994999180668e-07,False
375327458,"288252.466,1613880.255","288261.929,1613865.267",0.0033378979215362026,False
113583283,"291807.376,1609378.296","291780.149,1609439.436",0.0066879814398940725,False
1258855552,"288944.333,1612310.425","288953.272,1612304.572",13.815510557964274,False
898046651,"289725.46,1611047.39","289723.378,1611046.014",5.010485305345141,False
28595266,"289869.526,1610730.33","289869.186,1610730.886",-9.999994999180668e-07,False
705362943,"290513.877,1606456.451","290544.136,1606520.81",13.815510557964274,False
1411704624,"290617.873,1608384.682","290659.716,1608422.228",13.815510557964274,False
165699898,"293899.685,1625131.107","293925.926,1625133.74",-9.999994999180668e-07,False
752882821,"289071.996,1595358.178","289214.645,1595359.665",13.815510557964274,False
243485838,"282918.654,1601708.769","282933.327,1601723.137",0.0033378979215362026,False
564173773,"282990.997,1601853.451","283014.28,1601936.027",0.01342200681914061,False
1074899101,"283614.291,1605308.302","283609.644,1605287.393",0.010049325753001472,False
180221434,"284444.544,1601722.8","284416.699,1601686.545",13.815510557964274,False
775180743,"283224.03,1600895.675","283223.16,1600894.841",-9.999994999180668e-07,False
35154659,"280947.466,1615115.038","280839.582,1615071.26",-9.999994999180668e-07,False
187486765,"282823.515,1614538.542","282822.699,1614544.957",0.0033378979215362026,False
266867602,"296476.793,1627702.215","296558.976,1627725.606",0.0033378979215362026,False
706876009,"296088.627,1628212.628","296214.201,1628247.284",5.703482519647213,False
1426821307,"285067.097,1614403.593","285064.033,1614388.459",3.757829469376373,False
918587231,"292502.748,1627659.532","292523.447,1627657.939",-9.999994999180668e-07,False
763261183,"295752.514,1607796.321","295838.643,1607773.053",4.317413116348672,False
782657435,"296068.404,1607912.759","296205.279,1607861.717",0.0033378979215362026,False
1282757675,"293218.828,1610425.437","293221.009,1610424.6",0.0066879814398940725,False
898046646,"290734.607,1611339.704","290721.798,1611278.572",-9.999994999180668e-07,False
886170678,"293522.785,1608631.863","293520.325,1608640.582",0.0066879814398940725,False
891849802,"296444.66,1609264.913","296432.717,1609274.019",0.0033378979215362026,False
35809497,"288010.84,1603297.328","288259.976,1603289.4",-9.999994999180668e-07,False
